monster_id,characteristic,attribute_name,value
frog,senses,darkvision,30
frog,senses,passive_perception,11
frost-giant,senses,passive_perception,13
gargoyle,senses,darkvision,60
gargoyle,senses,passive_perception,10
gelatinous-cube,senses,blindsight,60
gelatinous-cube,senses,passive_perception,8
ghast,senses,darkvision,60
ghast,senses,passive_perception,10
ghost,senses,darkvision,60
ghost,senses,passive_perception,11
ghoul,senses,darkvision,60
ghoul,senses,passive_perception,10
giant-ape,senses,passive_perception,14
giant-badger,senses,darkvision,30
giant-badger,senses,passive_perception,11
giant-bat,senses,blindsight,60
giant-bat,senses,passive_perception,11
giant-boar,senses,passive_perception,8
giant-centipede,senses,blindsight,30
giant-centipede,senses,passive_perception,8
giant-constrictor-snake,senses,blindsight,10
giant-constrictor-snake,senses,passive_perception,12
giant-crab,senses,blindsight,30
giant-crab,senses,passive_perception,9
giant-crocodile,senses,passive_perception,10
giant-eagle,senses,passive_perception,14
giant-elk,senses,passive_perception,14
giant-fire-beetle,senses,blindsight,30
giant-fire-beetle,senses,passive_perception,8
giant-frog,senses,darkvision,30
giant-frog,senses,passive_perception,12
giant-goat,senses,passive_perception,11
giant-hyena,senses,passive_perception,13
giant-lizard,senses,darkvision,30
giant-lizard,senses,passive_perception,10
giant-octopus,senses,darkvision,60
giant-octopus,senses,passive_perception,14
giant-owl,senses,darkvision,120
giant-owl,senses,passive_perception,15
giant-poisonous-snake,senses,blindsight,10
giant-poisonous-snake,senses,passive_perception,12
giant-rat,senses,darkvision,60
giant-rat,senses,passive_perception,10
giant-rat-diseased,senses,darkvision,60
giant-rat-diseased,senses,passive_perception,10
giant-scorpion,senses,blindsight,60
giant-scorpion,senses,passive_perception,9
giant-sea-horse,senses,passive_perception,11
giant-shark,senses,blindsight,60
giant-shark,senses,passive_perception,13
giant-spider,senses,blindsight,10
giant-spider,senses,darkvision,60
giant-spider,senses,passive_perception,10
giant-toad,senses,darkvision,30
giant-toad,senses,passive_perception,10
giant-vulture,senses,passive_perception,13
giant-wasp,senses,passive_perception,10
giant-weasel,senses,darkvision,60
giant-weasel,senses,passive_perception,13
giant-wolf-spider,senses,blindsight,10
giant-wolf-spider,senses,darkvision,60
giant-wolf-spider,senses,passive_perception,13
gibbering-mouther,senses,darkvision,60
gibbering-mouther,senses,passive_perception,10
glabrezu,senses,truesight,120
glabrezu,senses,passive_perception,13
gladiator,senses,passive_perception,11
gnoll,senses,darkvision,60
gnoll,senses,passive_perception,10
goat,senses,passive_perception,10
goblin,senses,darkvision,60
goblin,senses,passive_perception,9
gold-dragon-wyrmling,senses,blindsight,10
gold-dragon-wyrmling,senses,darkvision,60
gold-dragon-wyrmling,senses,passive_perception,14
gorgon,senses,darkvision,60
gorgon,senses,passive_perception,14
gray-ooze,senses,blindsight,60
gray-ooze,senses,passive_perception,8
green-dragon-wyrmling,senses,blindsight,10
green-dragon-wyrmling,senses,darkvision,60
green-dragon-wyrmling,senses,passive_perception,14
green-hag,senses,darkvision,60
green-hag,senses,passive_perception,14
grick,senses,darkvision,60
grick,senses,passive_perception,12
griffon,senses,darkvision,60
griffon,senses,passive_perception,15
grimlock,senses,blindsight,30
grimlock,senses,passive_perception,13
guard,senses,passive_perception,12
guardian-naga,senses,darkvision,60
guardian-naga,senses,passive_perception,14
gynosphinx,senses,truesight,120
gynosphinx,senses,passive_perception,18
half-red-dragon-veteran,senses,blindsight,10
half-red-dragon-veteran,senses,darkvision,60
half-red-dragon-veteran,senses,passive_perception,12
harpy,senses,passive_perception,10
hawk,senses,passive_perception,14
hell-hound,senses,darkvision,60
hell-hound,senses,passive_perception,15
hezrou,senses,darkvision,120
hezrou,senses,passive_perception,11
hill-giant,senses,passive_perception,12
hippogriff,senses,passive_perception,15
hobgoblin,senses,darkvision,60
hobgoblin,senses,passive_perception,10
homunculus,senses,darkvision,60
homunculus,senses,passive_perception,10
horned-devil,senses,darkvision,120
horned-devil,senses,passive_perception,13
hunter-shark,senses,darkvision,30
hunter-shark,senses,passive_perception,12
hydra,senses,darkvision,60
hydra,senses,passive_perception,16
hyena,senses,passive_perception,13
ice-devil,senses,blindsight,60
ice-devil,senses,darkvision,120
ice-devil,senses,passive_perception,12
ice-mephit,senses,darkvision,60
ice-mephit,senses,passive_perception,12
imp,senses,darkvision,120
imp,senses,passive_perception,11
invisible-stalker,senses,darkvision,60
invisible-stalker,senses,passive_perception,18
iron-golem,senses,darkvision,120
iron-golem,senses,passive_perception,10
jackal,senses,passive_perception,13
killer-whale,senses,blindsight,120
killer-whale,senses,passive_perception,13
knight,senses,passive_perception,10
kobold,senses,darkvision,60
kobold,senses,passive_perception,8
kraken,senses,truesight,120
kraken,senses,passive_perception,14
lamia,senses,darkvision,60
lamia,senses,passive_perception,12
lemure,senses,darkvision,120
lemure,senses,passive_perception,10
lich,senses,truesight,120
lich,senses,passive_perception,19
lion,senses,passive_perception,13
lizard,senses,darkvision,30
lizard,senses,passive_perception,9
lizardfolk,senses,passive_perception,13
mage,senses,passive_perception,11
magma-mephit,senses,darkvision,60
magma-mephit,senses,passive_perception,10
magmin,senses,darkvision,60
magmin,senses,passive_perception,10
mammoth,senses,passive_perception,10
manticore,senses,darkvision,60
manticore,senses,passive_perception,11
marilith,senses,truesight,120
marilith,senses,passive_perception,13
mastiff,senses,passive_perception,13
medusa,senses,darkvision,60
medusa,senses,passive_perception,14
merfolk,senses,passive_perception,12
merrow,senses,darkvision,60
merrow,senses,passive_perception,10
mimic,senses,darkvision,60
mimic,senses,passive_perception,11
minotaur,senses,darkvision,60
minotaur,senses,passive_perception,17
minotaur-skeleton,senses,darkvision,60
minotaur-skeleton,senses,passive_perception,9
mule,senses,passive_perception,10
mummy,senses,darkvision,60
mummy,senses,passive_perception,10
mummy-lord,senses,darkvision,60
mummy-lord,senses,passive_perception,14
nalfeshnee,senses,truesight,120
nalfeshnee,senses,passive_perception,11
night-hag,senses,darkvision,120
night-hag,senses,passive_perception,16
nightmare,senses,passive_perception,11
noble,senses,passive_perception,12
ochre-jelly,senses,blindsight,60
ochre-jelly,senses,passive_perception,8
octopus,senses,darkvision,30
octopus,senses,passive_perception,12
ogre,senses,darkvision,60
ogre,senses,passive_perception,8
ogre-zombie,senses,darkvision,60
ogre-zombie,senses,passive_perception,8
oni,senses,darkvision,60
oni,senses,passive_perception,14
orc,senses,darkvision,60
orc,senses,passive_perception,10
otyugh,senses,darkvision,120
otyugh,senses,passive_perception,11
owl,senses,darkvision,120
owl,senses,passive_perception,13
owlbear,senses,darkvision,60
owlbear,senses,passive_perception,13
panther,senses,passive_perception,14
pegasus,senses,passive_perception,16
phase-spider,senses,darkvision,60
phase-spider,senses,passive_perception,10
pit-fiend,senses,truesight,120
pit-fiend,senses,passive_perception,14
planetar,senses,truesight,120
planetar,senses,passive_perception,21
plesiosaurus,senses,passive_perception,13
poisonous-snake,senses,blindsight,10
poisonous-snake,senses,passive_perception,10
polar-bear,senses,passive_perception,13
pony,senses,passive_perception,10
priest,senses,passive_perception,13
pseudodragon,senses,blindsight,10
pseudodragon,senses,darkvision,60
pseudodragon,senses,passive_perception,13
purple-worm,senses,blindsight,30
purple-worm,senses,tremorsense,60
purple-worm,senses,passive_perception,9
quasit,senses,darkvision,120
quasit,senses,passive_perception,10
quipper,senses,darkvision,60
quipper,senses,passive_perception,8
rakshasa,senses,darkvision,60
rakshasa,senses,passive_perception,13
rat,senses,darkvision,30
rat,senses,passive_perception,10
raven,senses,passive_perception,13
red-dragon-wyrmling,senses,blindsight,10
red-dragon-wyrmling,senses,darkvision,60
red-dragon-wyrmling,senses,passive_perception,14
reef-shark,senses,blindsight,30
reef-shark,senses,passive_perception,12
remorhaz,senses,darkvision,60
remorhaz,senses,tremorsense,60
remorhaz,senses,passive_perception,10
rhinoceros,senses,passive_perception,11
riding-horse,senses,passive_perception,10
roc,senses,passive_perception,14
roper,senses,darkvision,60
roper,senses,passive_perception,16
rug-of-smothering,senses,blindsight,60
rug-of-smothering,senses,passive_perception,6
rust-monster,senses,darkvision,60
rust-monster,senses,passive_perception,11
saber-toothed-tiger,senses,passive_perception,13
sahuagin,senses,darkvision,120
sahuagin,senses,passive_perception,15
salamander,senses,darkvision,60
salamander,senses,passive_perception,10
satyr,senses,passive_perception,12
scorpion,senses,blindsight,10
scorpion,senses,passive_perception,9
scout,senses,passive_perception,15
sea-hag,senses,darkvision,60
sea-hag,senses,passive_perception,11
sea-horse,senses,passive_perception,10
shadow,senses,darkvision,60
shadow,senses,passive_perception,10
shambling-mound,senses,blindsight,60
shambling-mound,senses,passive_perception,10
shield-guardian,senses,blindsight,10
shield-guardian,senses,darkvision,60
shield-guardian,senses,passive_perception,10
shrieker,senses,blindsight,30
shrieker,senses,passive_perception,6
silver-dragon-wyrmling,senses,blindsight,10
silver-dragon-wyrmling,senses,darkvision,60
silver-dragon-wyrmling,senses,passive_perception,14
skeleton,senses,darkvision,60
skeleton,senses,passive_perception,9
solar,senses,truesight,120
solar,senses,passive_perception,24
specter,senses,darkvision,60
specter,senses,passive_perception,10
spider,senses,darkvision,30
spider,senses,passive_perception,12
spirit-naga,senses,darkvision,60
spirit-naga,senses,passive_perception,12
sprite,senses,passive_perception,13
spy,senses,passive_perception,16
steam-mephit,senses,darkvision,60
steam-mephit,senses,passive_perception,10
stirge,senses,darkvision,60
stirge,senses,passive_perception,9
stone-giant,senses,darkvision,60
stone-giant,senses,passive_perception,14
stone-golem,senses,darkvision,120
stone-golem,senses,passive_perception,10
storm-giant,senses,passive_perception,19
succubus-incubus,senses,darkvision,60
succubus-incubus,senses,passive_perception,15
swarm-of-bats,senses,blindsight,60
swarm-of-bats,senses,passive_perception,11
swarm-of-beetles,senses,blindsight,10
swarm-of-beetles,senses,passive_perception,8
swarm-of-centipedes,senses,blindsight,10
swarm-of-centipedes,senses,passive_perception,8
swarm-of-insects,senses,blindsight,10
swarm-of-insects,senses,passive_perception,8
swarm-of-poisonous-snakes,senses,blindsight,10
swarm-of-poisonous-snakes,senses,passive_perception,10
swarm-of-quippers,senses,darkvision,60
swarm-of-quippers,senses,passive_perception,8
swarm-of-rats,senses,darkvision,30
swarm-of-rats,senses,passive_perception,10
swarm-of-ravens,senses,passive_perception,15
swarm-of-spiders,senses,blindsight,10
swarm-of-spiders,senses,passive_perception,8
swarm-of-wasps,senses,blindsight,10
swarm-of-wasps,senses,passive_perception,8
tarrasque,senses,blindsight,120
tarrasque,senses,passive_perception,10
thug,senses,passive_perception,10
tiger,senses,darkvision,60
tiger,senses,passive_perception,13
treant,senses,passive_perception,13
tribal-warrior,senses,passive_perception,10
triceratops,senses,passive_perception,10
troll,senses,darkvision,60
troll,senses,passive_perception,12
tyrannosaurus-rex,senses,passive_perception,14
unicorn,senses,darkvision,60
unicorn,senses,passive_perception,13
vampire-bat,senses,darkvision,120
vampire-bat,senses,passive_perception,17
vampire-mist,senses,darkvision,120
vampire-mist,senses,passive_perception,17
vampire-spawn,senses,darkvision,60
vampire-spawn,senses,passive_perception,13
vampire-vampire,senses,darkvision,120
vampire-vampire,senses,passive_perception,17
veteran,senses,passive_perception,12
violet-fungus,senses,blindsight,30
violet-fungus,senses,passive_perception,6
vrock,senses,darkvision,120
vrock,senses,passive_perception,11
vulture,senses,passive_perception,13
warhorse,senses,passive_perception,11
warhorse-skeleton,senses,darkvision,60
warhorse-skeleton,senses,passive_perception,9
water-elemental,senses,darkvision,60
water-elemental,senses,passive_perception,10
weasel,senses,passive_perception,13
werebear-bear,senses,passive_perception,17
werebear-human,senses,passive_perception,17
werebear-hybrid,senses,passive_perception,17
wereboar-boar,senses,passive_perception,12
wereboar-human,senses,passive_perception,12
wereboar-hybrid,senses,passive_perception,12
wererat-human,senses,passive_perception,12
wererat-hybrid,senses,passive_perception,12
wererat-rat,senses,darkvision,60
wererat-rat,senses,passive_perception,12
weretiger-human,senses,darkvision,60
weretiger-human,senses,passive_perception,15
weretiger-hybrid,senses,darkvision,60
weretiger-hybrid,senses,passive_perception,15
weretiger-tiger,senses,darkvision,60
weretiger-tiger,senses,passive_perception,15
werewolf-human,senses,passive_perception,14
werewolf-hybrid,senses,passive_perception,14
werewolf-wolf,senses,passive_perception,14
white-dragon-wyrmling,senses,blindsight,10
white-dragon-wyrmling,senses,darkvision,60
white-dragon-wyrmling,senses,passive_perception,14
wight,senses,darkvision,60
wight,senses,passive_perception,13
will-o-wisp,senses,darkvision,120
will-o-wisp,senses,passive_perception,12
winter-wolf,senses,passive_perception,15
wolf,senses,passive_perception,13
worg,senses,darkvision,60
worg,senses,passive_perception,14
wraith,senses,darkvision,60
wraith,senses,passive_perception,12
wyvern,senses,darkvision,60
wyvern,senses,passive_perception,14
xorn,senses,darkvision,60
xorn,senses,tremorsense,60
xorn,senses,passive_perception,16
young-black-dragon,senses,blindsight,30
young-black-dragon,senses,darkvision,120
young-black-dragon,senses,passive_perception,16
young-blue-dragon,senses,blindsight,30
young-blue-dragon,senses,darkvision,120
young-blue-dragon,senses,passive_perception,19
young-brass-dragon,senses,blindsight,30
young-brass-dragon,senses,darkvision,120
young-brass-dragon,senses,passive_perception,16
young-bronze-dragon,senses,blindsight,30
young-bronze-dragon,senses,darkvision,120
young-bronze-dragon,senses,passive_perception,17
young-copper-dragon,senses,blindsight,30
young-copper-dragon,senses,darkvision,120
young-copper-dragon,senses,passive_perception,17
young-gold-dragon,senses,blindsight,30
young-gold-dragon,senses,darkvision,120
young-gold-dragon,senses,passive_perception,19
young-green-dragon,senses,blindsight,30
young-green-dragon,senses,darkvision,120
young-green-dragon,senses,passive_perception,17
young-red-dragon,senses,blindsight,30
young-red-dragon,senses,darkvision,120
young-red-dragon,senses,passive_perception,18
young-silver-dragon,senses,blindsight,30
young-silver-dragon,senses,darkvision,120
young-silver-dragon,senses,passive_perception,18
young-white-dragon,senses,blindsight,30
young-white-dragon,senses,darkvision,120
young-white-dragon,senses,passive_perception,16
zombie,senses,darkvision,60
zombie,senses,passive_perception,8
